niveau,cle_unique,sexe,year,pathologie,code_pathologie,nom_pathologie,departement,code_departement,nom_departement,tranche_age_0_1,tranche_age_1_4,tranche_age_5_14,tranche_age_15_24,tranche_age_25_34,tranche_age_35_44,tranche_age_45_54,tranche_age_55_64,tranche_age_65_74,tranche_age_75_84,tranche_age_85_et_plus,tranche_age_tous_ages
Départements,01 - Ain_1003_Ensemble,Ensemble,12/31/2018,01003-Septicémies,1003,Septicémies,01 - Ain,1,Ain,4,5,3,7,4,11,13,42,50,59,58,256
Départements,01 - Ain_1003_Ensemble,Ensemble,12/31/2019,01003-Septicémies,1003,Septicémies,01 - Ain,1,Ain,0,0,8,10,4,15,18,34,68,73,46,280
Départements,01 - Ain_1004_Ensemble,Ensemble,12/31/2019,01004-Mal.sexuellement transmissibles,1004,Mal.sexuellement transmissibles,01 - Ain,1,Ain,0,0,0,24,49,24,27,7,6,0,0,141
Départements,01 - Ain_1004_Ensemble,Ensemble,12/31/2022,01004-Mal.sexuellement transmissibles,1004,Mal.sexuellement transmissibles,01 - Ain,1,Ain,0,0,0,17,27,41,19,16,6,0,0,128
Départements,01 - Ain_1004_Ensemble,Ensemble,12/31/2021,01004-Mal.sexuellement transmissibles,1004,Mal.sexuellement transmissibles,01 - Ain,1,Ain,0,0,0,23,30,25,20,15,10,3,0,126
Départements,01 - Ain_1004_Ensemble,Ensemble,12/31/2018,01004-Mal.sexuellement transmissibles,1004,Mal.sexuellement transmissibles,01 - Ain,1,Ain,0,0,0,20,36,21,27,8,13,0,0,126
Départements,01 - Ain_1004_Ensemble,Ensemble,12/31/2020,01004-Mal.sexuellement transmissibles,1004,Mal.sexuellement transmissibles,01 - Ain,1,Ain,0,0,0,10,36,31,19,9,5,0,0,112
Départements,01 - Ain_1005_Ensemble,Ensemble,12/31/2020,01005-Hépatites virales,1005,Hépatites virales,01 - Ain,1,Ain,0,0,0,5,4,3,3,4,0,0,0,21
Départements,01 - Ain_1005_Ensemble,Ensemble,12/31/2022,01005-Hépatites virales,1005,Hépatites virales,01 - Ain,1,Ain,0,0,0,5,6,0,3,0,0,0,0,21
Départements,01 - Ain_1005_Ensemble,Ensemble,12/31/2019,01005-Hépatites virales,1005,Hépatites virales,01 - Ain,1,Ain,0,0,0,0,4,7,0,6,0,0,0,26
Départements,01 - Ain_1005_Ensemble,Ensemble,12/31/2018,01005-Hépatites virales,1005,Hépatites virales,01 - Ain,1,Ain,0,0,3,4,4,0,3,0,3,0,0,22
Départements,01 - Ain_1005_Ensemble,Ensemble,12/31/2021,01005-Hépatites virales,1005,Hépatites virales,01 - Ain,1,Ain,0,0,0,3,0,5,0,3,0,0,0,18
Départements,01 - Ain_1006_Ensemble,Ensemble,12/31/2019,01006-Maladies dues au V.I.H.,1006,Maladies dues au V.I.H.,01 - Ain,1,Ain,0,0,0,0,0,0,3,0,0,0,0,6
Départements,01 - Ain_1006_Ensemble,Ensemble,12/31/2021,01006-Maladies dues au V.I.H.,1006,Maladies dues au V.I.H.,01 - Ain,1,Ain,0,0,0,0,0,0,0,0,0,0,0,3
Départements,01 - Ain_1006_Ensemble,Ensemble,12/31/2020,01006-Maladies dues au V.I.H.,1006,Maladies dues au V.I.H.,01 - Ain,1,Ain,0,0,0,0,0,0,3,0,0,0,0,5
Départements,01 - Ain_1006_Ensemble,Ensemble,12/31/2022,01006-Maladies dues au V.I.H.,1006,Maladies dues au V.I.H.,01 - Ain,1,Ain,0,0,0,0,0,3,0,0,0,0,0,6
Départements,01 - Ain_1006_Ensemble,Ensemble,12/31/2018,01006-Maladies dues au V.I.H.,1006,Maladies dues au V.I.H.,01 - Ain,1,Ain,0,0,0,0,0,0,0,4,0,0,0,8
Départements,01 - Ain_10075_Ensemble,Ensemble,12/31/2019,10075-Affections aiguës voies respir. sup.,10075,Affections aiguës voies respir. sup.,01 - Ain,1,Ain,188,157,64,31,15,22,15,16,18,5,5,536
Départements,01 - Ain_10075_Ensemble,Ensemble,12/31/2020,10075-Affections aiguës voies respir. sup.,10075,Affections aiguës voies respir. sup.,01 - Ain,1,Ain,91,92,17,17,18,8,7,8,12,4,6,280
Départements,01 - Ain_10075_Ensemble,Ensemble,12/31/2018,10075-Affections aiguës voies respir. sup.,10075,Affections aiguës voies respir. sup.,01 - Ain,1,Ain,146,147,65,33,31,13,15,17,8,6,0,483
Départements,01 - Ain_10075_Ensemble,Ensemble,12/31/2021,10075-Affections aiguës voies respir. sup.,10075,Affections aiguës voies respir. sup.,01 - Ain,1,Ain,93,144,26,14,17,6,9,10,5,6,0,332
Départements,01 - Ain_10075_Ensemble,Ensemble,12/31/2022,10075-Affections aiguës voies respir. sup.,10075,Affections aiguës voies respir. sup.,01 - Ain,1,Ain,124,182,63,17,13,16,8,12,11,5,0,451
Départements,01 - Ain_10076_Ensemble,Ensemble,12/31/2018,10076-Pneumonie,10076,Pneumonie,01 - Ain,1,Ain,25,80,45,28,47,65,83,180,298,367,533,1751
Départements,01 - Ain_10076_Ensemble,Ensemble,12/31/2020,10076-Pneumonie,10076,Pneumonie,01 - Ain,1,Ain,10,43,34,33,47,52,85,140,254,282,432,1412
Départements,01 - Ain_10076_Ensemble,Ensemble,12/31/2019,10076-Pneumonie,10076,Pneumonie,01 - Ain,1,Ain,26,70,47,43,47,56,95,189,277,431,625,1906
Départements,01 - Ain_10076_Ensemble,Ensemble,12/31/2021,10076-Pneumonie,10076,Pneumonie,01 - Ain,1,Ain,22,68,29,12,30,45,75,147,229,244,306,1207
Départements,01 - Ain_10076_Ensemble,Ensemble,12/31/2022,10076-Pneumonie,10076,Pneumonie,01 - Ain,1,Ain,23,81,29,23,32,48,83,156,273,303,407,1458
Départements,01 - Ain_10077_Ensemble,Ensemble,12/31/2018,10077-Bronchite et bronchiolite aiguës,10077,Bronchite et bronchiolite aiguës,01 - Ain,1,Ain,418,106,15,0,7,10,21,36,67,70,120,872
Départements,01 - Ain_10077_Ensemble,Ensemble,12/31/2021,10077-Bronchite et bronchiolite aiguës,10077,Bronchite et bronchiolite aiguës,01 - Ain,1,Ain,543,109,4,4,0,7,7,20,27,17,28,768
Départements,01 - Ain_10077_Ensemble,Ensemble,12/31/2022,10077-Bronchite et bronchiolite aiguës,10077,Bronchite et bronchiolite aiguës,01 - Ain,1,Ain,550,98,8,0,6,7,8,13,29,42,56,819
Départements,01 - Ain_10077_Ensemble,Ensemble,12/31/2019,10077-Bronchite et bronchiolite aiguës,10077,Bronchite et bronchiolite aiguës,01 - Ain,1,Ain,435,97,12,4,7,7,16,26,59,81,117,861
Départements,01 - Ain_10077_Ensemble,Ensemble,12/31/2020,10077-Bronchite et bronchiolite aiguës,10077,Bronchite et bronchiolite aiguës,01 - Ain,1,Ain,265,83,9,0,3,9,17,12,22,35,57,514
Départements,01 - Ain_10078_Ensemble,Ensemble,12/31/2022,10078-Mal.chron.amygdales_végé.adénoïdes,10078,Mal.chron.amygdales_végé.adénoïdes,01 - Ain,1,Ain,0,467,383,49,36,16,5,7,3,0,0,967
Départements,01 - Ain_10078_Ensemble,Ensemble,12/31/2019,10078-Mal.chron.amygdales_végé.adénoïdes,10078,Mal.chron.amygdales_végé.adénoïdes,01 - Ain,1,Ain,0,453,373,57,53,18,16,4,4,0,0,979
Départements,01 - Ain_10078_Ensemble,Ensemble,12/31/2021,10078-Mal.chron.amygdales_végé.adénoïdes,10078,Mal.chron.amygdales_végé.adénoïdes,01 - Ain,1,Ain,0,332,248,66,36,25,14,9,8,0,0,739
Départements,01 - Ain_10078_Ensemble,Ensemble,12/31/2018,10078-Mal.chron.amygdales_végé.adénoïdes,10078,Mal.chron.amygdales_végé.adénoïdes,01 - Ain,1,Ain,0,440,438,61,42,31,14,18,3,0,0,1048
Départements,01 - Ain_10078_Ensemble,Ensemble,12/31/2020,10078-Mal.chron.amygdales_végé.adénoïdes,10078,Mal.chron.amygdales_végé.adénoïdes,01 - Ain,1,Ain,0,236,245,38,25,23,11,6,5,0,0,591
Départements,01 - Ain_10079_Ensemble,Ensemble,12/31/2022,10079-Asthme,10079,Asthme,01 - Ain,1,Ain,35,181,85,22,28,24,31,10,15,4,7,442
Départements,01 - Ain_10079_Ensemble,Ensemble,12/31/2020,10079-Asthme,10079,Asthme,01 - Ain,1,Ain,11,107,65,19,16,19,20,10,11,16,15,309
Départements,01 - Ain_10079_Ensemble,Ensemble,12/31/2019,10079-Asthme,10079,Asthme,01 - Ain,1,Ain,22,113,72,25,25,22,24,23,23,11,19,379
Départements,01 - Ain_10079_Ensemble,Ensemble,12/31/2018,10079-Asthme,10079,Asthme,01 - Ain,1,Ain,25,148,88,23,21,21,19,23,25,26,23,442
Départements,01 - Ain_10079_Ensemble,Ensemble,12/31/2021,10079-Asthme,10079,Asthme,01 - Ain,1,Ain,21,193,91,41,18,13,31,17,9,9,12,455
Départements,01 - Ain_10080_Ensemble,Ensemble,12/31/2020,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,01 - Ain,1,Ain,3,0,0,0,4,10,36,115,171,143,111,594
Départements,01 - Ain_10080_Ensemble,Ensemble,12/31/2019,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,01 - Ain,1,Ain,0,0,4,7,0,15,42,156,232,271,201,931
Départements,01 - Ain_10080_Ensemble,Ensemble,12/31/2018,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,01 - Ain,1,Ain,0,0,0,0,0,11,47,123,210,203,188,789
Départements,01 - Ain_10080_Ensemble,Ensemble,12/31/2022,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,01 - Ain,1,Ain,0,0,0,3,0,16,37,118,176,179,94,627
Départements,01 - Ain_10080_Ensemble,Ensemble,12/31/2021,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,01 - Ain,1,Ain,0,0,0,0,0,7,41,103,204,131,79,568
Départements,01 - Ain_10081_Ensemble,Ensemble,12/31/2022,10081-Pleurésie,10081,Pleurésie,01 - Ain,1,Ain,0,0,0,7,6,23,25,36,64,70,61,293
Départements,01 - Ain_10081_Ensemble,Ensemble,12/31/2018,10081-Pleurésie,10081,Pleurésie,01 - Ain,1,Ain,0,0,0,0,4,8,18,53,67,62,59,273
Départements,01 - Ain_10081_Ensemble,Ensemble,12/31/2020,10081-Pleurésie,10081,Pleurésie,01 - Ain,1,Ain,3,0,0,8,5,13,25,25,63,71,55,271
Départements,01 - Ain_10081_Ensemble,Ensemble,12/31/2021,10081-Pleurésie,10081,Pleurésie,01 - Ain,1,Ain,0,0,0,0,8,11,21,40,67,55,70,278
Départements,01 - Ain_10081_Ensemble,Ensemble,12/31/2019,10081-Pleurésie,10081,Pleurésie,01 - Ain,1,Ain,0,0,4,0,4,6,23,52,65,64,56,276
Départements,01 - Ain_11074_Ensemble,Ensemble,12/31/2022,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),01 - Ain,1,Ain,0,0,0,15,63,152,157,138,95,30,4,654
Départements,01 - Ain_11074_Ensemble,Ensemble,12/31/2018,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),01 - Ain,1,Ain,0,0,0,12,69,146,185,144,101,22,7,687
Départements,01 - Ain_11074_Ensemble,Ensemble,12/31/2021,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),01 - Ain,1,Ain,0,0,0,17,85,159,180,142,76,34,3,696
Départements,01 - Ain_11074_Ensemble,Ensemble,12/31/2019,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),01 - Ain,1,Ain,0,0,0,12,60,139,175,138,86,34,8,652
Départements,01 - Ain_11074_Ensemble,Ensemble,12/31/2020,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),01 - Ain,1,Ain,0,0,0,4,48,112,126,110,64,23,8,495
Départements,01 - Ain_11082_Ensemble,Ensemble,12/31/2021,11082-Maladies des dents et du parodonte,11082,Maladies des dents et du parodonte,01 - Ain,1,Ain,0,21,450,2962,471,242,156,127,92,53,23,4597
Départements,01 - Ain_11082_Ensemble,Ensemble,12/31/2020,11082-Maladies des dents et du parodonte,11082,Maladies des dents et du parodonte,01 - Ain,1,Ain,0,15,383,1999,314,181,134,114,70,43,18,3271
Départements,01 - Ain_11082_Ensemble,Ensemble,12/31/2019,11082-Maladies des dents et du parodonte,11082,Maladies des dents et du parodonte,01 - Ain,1,Ain,0,30,530,2807,566,271,233,194,109,67,19,4826
Départements,01 - Ain_11082_Ensemble,Ensemble,12/31/2022,11082-Maladies des dents et du parodonte,11082,Maladies des dents et du parodonte,01 - Ain,1,Ain,0,28,460,2809,507,235,189,123,121,52,41,4566
Départements,01 - Ain_11082_Ensemble,Ensemble,12/31/2018,11082-Maladies des dents et du parodonte,11082,Maladies des dents et du parodonte,01 - Ain,1,Ain,0,31,524,2687,569,254,238,170,125,65,32,4695
Départements,01 - Ain_11083_Ensemble,Ensemble,12/31/2018,11083-Maladies de l'oesophage,11083,Maladies de l'oesophage,01 - Ain,1,Ain,71,8,10,26,56,94,187,203,202,78,35,970
Départements,01 - Ain_11083_Ensemble,Ensemble,12/31/2022,11083-Maladies de l'oesophage,11083,Maladies de l'oesophage,01 - Ain,1,Ain,35,18,21,25,67,100,168,223,208,86,31,982
Départements,01 - Ain_11083_Ensemble,Ensemble,12/31/2021,11083-Maladies de l'oesophage,11083,Maladies de l'oesophage,01 - Ain,1,Ain,37,19,21,35,65,126,211,232,200,84,17,1047
Départements,01 - Ain_11083_Ensemble,Ensemble,12/31/2020,11083-Maladies de l'oesophage,11083,Maladies de l'oesophage,01 - Ain,1,Ain,44,28,13,29,50,70,155,185,158,73,18,823
Départements,01 - Ain_11083_Ensemble,Ensemble,12/31/2019,11083-Maladies de l'oesophage,11083,Maladies de l'oesophage,01 - Ain,1,Ain,47,17,25,30,62,77,196,187,187,62,23,913
Départements,01 - Ain_11084_Ensemble,Ensemble,12/31/2019,11084-Ulcères de l'estomac et du duodénum,11084,Ulcères de l'estomac et du duodénum,01 - Ain,1,Ain,0,0,0,4,11,17,24,35,41,26,18,177
Départements,01 - Ain_11084_Ensemble,Ensemble,12/31/2022,11084-Ulcères de l'estomac et du duodénum,11084,Ulcères de l'estomac et du duodénum,01 - Ain,1,Ain,0,0,0,0,17,20,23,29,31,45,29,198
Départements,01 - Ain_11084_Ensemble,Ensemble,12/31/2021,11084-Ulcères de l'estomac et du duodénum,11084,Ulcères de l'estomac et du duodénum,01 - Ain,1,Ain,0,0,0,4,15,19,38,37,51,34,21,219
Départements,01 - Ain_11084_Ensemble,Ensemble,12/31/2020,11084-Ulcères de l'estomac et du duodénum,11084,Ulcères de l'estomac et du duodénum,01 - Ain,1,Ain,0,0,0,7,7,11,26,36,35,31,20,173
Départements,01 - Ain_11084_Ensemble,Ensemble,12/31/2018,11084-Ulcères de l'estomac et du duodénum,11084,Ulcères de l'estomac et du duodénum,01 - Ain,1,Ain,0,0,0,5,10,20,40,39,59,37,23,233
Départements,01 - Ain_11085_Ensemble,Ensemble,12/31/2020,11085-Appendicite,11085,Appendicite,01 - Ain,1,Ain,0,6,191,165,103,79,80,50,39,8,7,728
Départements,01 - Ain_11085_Ensemble,Ensemble,12/31/2018,11085-Appendicite,11085,Appendicite,01 - Ain,1,Ain,0,4,155,166,101,72,57,51,33,15,5,659
Départements,01 - Ain_11085_Ensemble,Ensemble,12/31/2019,11085-Appendicite,11085,Appendicite,01 - Ain,1,Ain,0,10,208,176,116,70,55,45,34,13,8,735
Départements,01 - Ain_11085_Ensemble,Ensemble,12/31/2021,11085-Appendicite,11085,Appendicite,01 - Ain,1,Ain,0,7,192,176,101,87,53,57,30,11,10,724
Départements,01 - Ain_11085_Ensemble,Ensemble,12/31/2022,11085-Appendicite,11085,Appendicite,01 - Ain,1,Ain,0,10,183,177,121,89,57,41,28,20,9,735
Départements,01 - Ain_11086_Ensemble,Ensemble,12/31/2018,11086-Hernie abdominale,11086,Hernie abdominale,01 - Ain,1,Ain,37,43,34,49,129,256,413,535,568,260,89,2413
Départements,01 - Ain_11086_Ensemble,Ensemble,12/31/2022,11086-Hernie abdominale,11086,Hernie abdominale,01 - Ain,1,Ain,32,38,32,29,107,267,384,522,566,321,74,2372
Départements,01 - Ain_11086_Ensemble,Ensemble,12/31/2020,11086-Hernie abdominale,11086,Hernie abdominale,01 - Ain,1,Ain,38,36,37,30,110,216,309,392,431,200,85,1884
Départements,01 - Ain_11086_Ensemble,Ensemble,12/31/2019,11086-Hernie abdominale,11086,Hernie abdominale,01 - Ain,1,Ain,24,42,38,40,154,259,370,525,526,292,94,2364
Départements,01 - Ain_11086_Ensemble,Ensemble,12/31/2021,11086-Hernie abdominale,11086,Hernie abdominale,01 - Ain,1,Ain,30,33,46,47,119,213,407,474,505,285,84,2243
Départements,01 - Ain_11087_Ensemble,Ensemble,12/31/2021,11087-Occlusion sans mention de hernie,11087,Occlusion sans mention de hernie,01 - Ain,1,Ain,0,21,13,16,23,19,44,93,120,111,127,589
Départements,01 - Ain_11087_Ensemble,Ensemble,12/31/2018,11087-Occlusion sans mention de hernie,11087,Occlusion sans mention de hernie,01 - Ain,1,Ain,16,17,18,12,20,32,54,91,86,118,170,634
Départements,01 - Ain_11087_Ensemble,Ensemble,12/31/2019,11087-Occlusion sans mention de hernie,11087,Occlusion sans mention de hernie,01 - Ain,1,Ain,6,22,13,14,14,38,74,85,126,118,158,668
Départements,01 - Ain_11087_Ensemble,Ensemble,12/31/2020,11087-Occlusion sans mention de hernie,11087,Occlusion sans mention de hernie,01 - Ain,1,Ain,14,14,13,19,22,37,64,106,141,106,125,661
Départements,01 - Ain_11087_Ensemble,Ensemble,12/31/2022,11087-Occlusion sans mention de hernie,11087,Occlusion sans mention de hernie,01 - Ain,1,Ain,6,20,13,12,29,39,42,82,132,125,122,622
Départements,01 - Ain_11088_Ensemble,Ensemble,12/31/2018,11088-Diverticulose intestinale,11088,Diverticulose intestinale,01 - Ain,1,Ain,0,0,0,4,14,105,265,435,476,215,56,1570
Départements,01 - Ain_11088_Ensemble,Ensemble,12/31/2020,11088-Diverticulose intestinale,11088,Diverticulose intestinale,01 - Ain,1,Ain,0,0,0,3,17,61,177,313,357,201,55,1184
Départements,01 - Ain_11088_Ensemble,Ensemble,12/31/2022,11088-Diverticulose intestinale,11088,Diverticulose intestinale,01 - Ain,1,Ain,0,0,0,4,14,70,186,358,387,211,38,1268
Départements,01 - Ain_11088_Ensemble,Ensemble,12/31/2021,11088-Diverticulose intestinale,11088,Diverticulose intestinale,01 - Ain,1,Ain,0,0,0,0,18,96,187,379,417,219,41,1357
Départements,01 - Ain_11088_Ensemble,Ensemble,12/31/2019,11088-Diverticulose intestinale,11088,Diverticulose intestinale,01 - Ain,1,Ain,0,0,0,0,17,71,249,405,456,209,59,1468
Départements,01 - Ain_11089_Ensemble,Ensemble,12/31/2020,11089-Fistule_abcès rég. anale et rectale,11089,Fistule_abcès rég. anale et rectale,01 - Ain,1,Ain,6,0,0,31,74,88,69,40,26,14,0,352
Départements,01 - Ain_11089_Ensemble,Ensemble,12/31/2018,11089-Fistule_abcès rég. anale et rectale,11089,Fistule_abcès rég. anale et rectale,01 - Ain,1,Ain,6,4,7,26,64,111,59,50,20,14,4,365
Départements,01 - Ain_11089_Ensemble,Ensemble,12/31/2019,11089-Fistule_abcès rég. anale et rectale,11089,Fistule_abcès rég. anale et rectale,01 - Ain,1,Ain,8,0,0,39,72,101,77,52,33,5,4,392
Départements,01 - Ain_11089_Ensemble,Ensemble,12/31/2021,11089-Fistule_abcès rég. anale et rectale,11089,Fistule_abcès rég. anale et rectale,01 - Ain,1,Ain,3,0,0,24,74,96,89,47,37,11,0,384
Départements,01 - Ain_11089_Ensemble,Ensemble,12/31/2022,11089-Fistule_abcès rég. anale et rectale,11089,Fistule_abcès rég. anale et rectale,01 - Ain,1,Ain,5,0,0,18,52,99,76,56,31,18,4,361
Départements,01 - Ain_11090_Ensemble,Ensemble,12/31/2019,11090-Cirrhose et maladies chron.du foie,11090,Cirrhose et maladies chron.du foie,01 - Ain,1,Ain,0,0,0,0,6,9,36,64,53,37,4,210
Départements,01 - Ain_11090_Ensemble,Ensemble,12/31/2020,11090-Cirrhose et maladies chron.du foie,11090,Cirrhose et maladies chron.du foie,01 - Ain,1,Ain,0,0,0,0,9,24,26,54,69,10,3,197
Départements,01 - Ain_11090_Ensemble,Ensemble,12/31/2018,11090-Cirrhose et maladies chron.du foie,11090,Cirrhose et maladies chron.du foie,01 - Ain,1,Ain,0,0,0,0,6,12,31,60,65,16,0,192
Départements,01 - Ain_11090_Ensemble,Ensemble,12/31/2022,11090-Cirrhose et maladies chron.du foie,11090,Cirrhose et maladies chron.du foie,01 - Ain,1,Ain,0,0,0,0,6,26,59,62,43,22,5,223
Départements,01 - Ain_11090_Ensemble,Ensemble,12/31/2021,11090-Cirrhose et maladies chron.du foie,11090,Cirrhose et maladies chron.du foie,01 - Ain,1,Ain,0,0,0,0,9,18,43,77,63,28,0,241
Départements,01 - Ain_11091_Ensemble,Ensemble,12/31/2019,11091-Lithiase biliaire,11091,Lithiase biliaire,01 - Ain,1,Ain,3,0,0,57,162,188,215,235,246,196,103,1407
Départements,01 - Ain_11091_Ensemble,Ensemble,12/31/2020,11091-Lithiase biliaire,11091,Lithiase biliaire,01 - Ain,1,Ain,0,0,5,49,157,180,231,236,269,186,80,1393
Départements,01 - Ain_11091_Ensemble,Ensemble,12/31/2021,11091-Lithiase biliaire,11091,Lithiase biliaire,01 - Ain,1,Ain,0,0,7,45,165,175,243,257,250,191,109,1443
Départements,01 - Ain_11091_Ensemble,Ensemble,12/31/2018,11091-Lithiase biliaire,11091,Lithiase biliaire,01 - Ain,1,Ain,0,0,6,42,168,214,220,247,261,173,115,1446
Départements,01 - Ain_11091_Ensemble,Ensemble,12/31/2022,11091-Lithiase biliaire,11091,Lithiase biliaire,01 - Ain,1,Ain,0,0,0,64,175,206,206,233,259,195,109,1449
Départements,01 - Ain_11092_Ensemble,Ensemble,12/31/2018,11092-Hémorragie dig.sans mention ulcère,11092,Hémorragie dig.sans mention ulcère,01 - Ain,1,Ain,0,0,5,8,11,15,22,39,50,62,59,272
Départements,01 - Ain_11092_Ensemble,Ensemble,12/31/2019,11092-Hémorragie dig.sans mention ulcère,11092,Hémorragie dig.sans mention ulcère,01 - Ain,1,Ain,4,3,6,7,9,17,19,31,39,53,72,260
Départements,01 - Ain_11092_Ensemble,Ensemble,12/31/2020,11092-Hémorragie dig.sans mention ulcère,11092,Hémorragie dig.sans mention ulcère,01 - Ain,1,Ain,3,0,0,5,9,14,21,34,48,47,40,223
Départements,01 - Ain_11092_Ensemble,Ensemble,12/31/2021,11092-Hémorragie dig.sans mention ulcère,11092,Hémorragie dig.sans mention ulcère,01 - Ain,1,Ain,0,3,4,5,3,19,24,29,54,53,40,235
Départements,01 - Ain_11092_Ensemble,Ensemble,12/31/2022,11092-Hémorragie dig.sans mention ulcère,11092,Hémorragie dig.sans mention ulcère,01 - Ain,1,Ain,0,0,0,3,7,8,19,23,65,59,49,236
Départements,01 - Ain_12093_Ensemble,Ensemble,12/31/2021,12093-Infections peau_tissu cell.ss-cutané,12093,Infections peau_tissu cell.ss,01 - Ain,1,Ain,3,12,44,378,207,122,74,77,78,42,30,1067
Départements,01 - Ain_12093_Ensemble,Ensemble,12/31/2020,12093-Infections peau_tissu cell.ss-cutané,12093,Infections peau_tissu cell.ss,01 - Ain,1,Ain,3,18,40,304,187,96,87,84,66,45,24,954
Départements,01 - Ain_12093_Ensemble,Ensemble,12/31/2018,12093-Infections peau_tissu cell.ss-cutané,12093,Infections peau_tissu cell.ss,01 - Ain,1,Ain,7,25,49,324,213,116,83,97,73,60,31,1078
Départements,01 - Ain_12093_Ensemble,Ensemble,12/31/2022,12093-Infections peau_tissu cell.ss-cutané,12093,Infections peau_tissu cell.ss,01 - Ain,1,Ain,3,18,54,275,179,118,84,98,73,48,42,992
Départements,01 - Ain_12093_Ensemble,Ensemble,12/31/2019,12093-Infections peau_tissu cell.ss-cutané,12093,Infections peau_tissu cell.ss,01 - Ain,1,Ain,0,43,54,340,202,96,98,86,82,45,30,1077
Départements,01 - Ain_13094_Ensemble,Ensemble,12/31/2018,13094-Arthrite rhumatoïde sauf colonne,13094,Arthrite rhumatoïde sauf colonne,01 - Ain,1,Ain,0,0,0,5,3,11,14,25,32,17,9,117
Départements,01 - Ain_13094_Ensemble,Ensemble,12/31/2019,13094-Arthrite rhumatoïde sauf colonne,13094,Arthrite rhumatoïde sauf colonne,01 - Ain,1,Ain,0,3,0,0,0,6,11,21,33,13,6,95
